[ 85.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1457 toast=false -> repaint=false
[ 85.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1457 toast=false -> repaint=false
[ 85.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1457 toast=false -> repaint=false
[ 85.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=true
[ 85.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 85.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.055] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1456 toast=false -> repaint=false
[ 86.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=true
[ 86.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 86.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1455 toast=false -> repaint=true
[ 87.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 87.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1455 toast=false -> repaint=false
[ 87.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=true
[ 87.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 87.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1454 toast=false -> repaint=true
[ 88.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 88.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1454 toast=false -> repaint=false
[ 88.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 88.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 88.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=false
[ 89.055] step moves=11 diag=0 level=true shimmer=true released=1 sec=1453 toast=false -> repaint=true
[ 89.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.154] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.155] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.255] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.255] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.355] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.355] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.455] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.455] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.555] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.555] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.654] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.655] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.755] step moves=1 diag=0 level=false shimmer=false released=0 sec=1453 toast=false -> repaint=true
[ 89.755] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.855] step moves=1 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=true
[ 89.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 89.954] step moves=1 diag=1 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=true
[ 89.954] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 90.055] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1452 toast=false -> repaint=false
[ 90.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=true
[ 90.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 90.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1451 toast=false -> repaint=true
[ 91.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 91.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1451 toast=false -> repaint=false
[ 91.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=true
[ 91.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 91.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1450 toast=false -> repaint=true
[ 92.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 92.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1450 toast=false -> repaint=false
[ 92.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=true
[ 92.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 92.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1449 toast=false -> repaint=true
[ 93.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 93.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1449 toast=false -> repaint=false
[ 93.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=true
[ 93.856] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 93.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.054] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1448 toast=false -> repaint=false
[ 94.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=true
[ 94.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 94.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1447 toast=false -> repaint=true
[ 95.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 95.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1447 toast=false -> repaint=false
[ 95.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=true
[ 95.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 95.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=false
[ 96.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1446 toast=false -> repaint=true
[ 96.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 96.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=false
[ 96.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=false
[ 96.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=false
[ 96.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=false
[ 96.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=false
[ 96.654] step moves=11 diag=0 level=true shimmer=false released=1 sec=1446 toast=false -> repaint=true
[ 96.655] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 96.754] step moves=1 diag=0 level=false shimmer=false released=0 sec=1446 toast=false -> repaint=true
[ 96.755] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 96.855] step moves=1 diag=0 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 96.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 96.954] step moves=1 diag=0 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 96.955] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.055] step moves=1 diag=0 level=false shimmer=true released=0 sec=1445 toast=false -> repaint=true
[ 97.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.154] step moves=1 diag=0 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.155] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.255] step moves=1 diag=0 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.255] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.355] step moves=1 diag=0 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.355] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.455] step moves=1 diag=0 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.456] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.555] step moves=1 diag=1 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.555] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.655] step moves=1 diag=1 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.655] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.755] step moves=1 diag=1 level=false shimmer=false released=0 sec=1445 toast=false -> repaint=true
[ 97.755] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=true
[ 97.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 97.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
[ 98.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1444 toast=false -> repaint=true
[ 98.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 98.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
[ 98.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
[ 98.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
[ 98.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
[ 98.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
[ 98.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1444 toast=false -> repaint=false
